REFT;3272;2720568166
GPST;3273;2787043161
REFT;3273;2820567446
GPST;3274;2887042441
REFT;3274;2920566727
GPST;3275;2987041723
REFT;3275;3020566009
GPST;3276;3087041004
REFT;3276;3120565290
GPST;3277;3187040286
REFT;3277;3220564572
GPST;3278;3287039567
REFT;3278;3320563853
GPST;3279;3387038849
REFT;3279;3420563136
GPST;3280;3487038132
REFT;3280;3520562418
GPST;3281;3587037414
REFT;3281;3620561701
GPST;3282;3687036696
REFT;3282;3720560980
GPST;3283;3787035973
REFT;3283;3820560257
GPST;3284;3887035251
REFT;3284;3920559535
GPST;3285;3987034528
REFT;3285;4020558814
GPST;3286;4087033807
REFT;3286;4120558092
GPST;3287;4187033087
REFT;3287;4220557372
GPST;3288;4287032366
REFT;3288;25589357
GPST;3289;92064352
REFT;3289;125588638
GPST;3290;192063634
REFT;3290;225587920
GPST;3291;292062918
REFT;3291;325587203
GPST;3292;392062200
REFT;3292;425586487
GPST;3293;492061484
REFT;3293;525585771
GPST;3294;592060769
REFT;3294;625585055
GPST;3295;692060048
REFT;3295;725584331
GPST;3296;792059325
REFT;3296;825583609
GPST;3297;892058604
REFT;3297;925582888
GPST;3298;992057883
REFT;3298;1025582167
GPST;3299;1092057162
REFT;3299;1125581447
GPST;3300;1192056442
REFT;3300;1225580728
GPST;3301;1292055724
REFT;3301;1325580009
GPST;3302;1392055006
REFT;3302;1425579291
GPST;3303;1492054287
REFT;3303;1525578573
GPST;3304;1592053570
REFT;3304;1625577856
GPST;3305;1692052854
REFT;3305;1725577139
GPST;3306;1792052139
REFT;3306;1825576423
GPST;3307;1892051421
REFT;3307;1925575707
GPST;3308;1992050700
REFT;3308;2025574983
GPST;3309;2092049979
REFT;3309;2125574262
GPST;3310;2192049256
REFT;3310;2225573540
GPST;3311;2292048535
REFT;3311;2325572819
GPST;3312;2392047816
REFT;3312;2425572100
GPST;3313;2492047095
REFT;3313;2525571380
GPST;3314;2592046377
REFT;3314;2625570662
GPST;3315;2692045660
REFT;3315;2725569944
GPST;3316;2792044940
REFT;3316;2825569226
GPST;3317;2892044224
REFT;3317;2925568510
GPST;3318;2992043509
REFT;3318;3025567794
GPST;3319;3092042791
REFT;3319;3125567078
GPST;3320;3192042077
REFT;3320;3225566363
GPST;3321;3292041361
REFT;3321;3325565644
GPST;3322;3392040641
REFT;3322;3425564924
GPST;3323;3492039919
REFT;3323;3525564203
GPST;3324;3592039200
REFT;3324;3625563484
GPST;3325;3692038479
REFT;3325;3725562764
GPST;3326;3792037761
REFT;3326;3825562046
GPST;3327;3892037043
REFT;3327;3925561328
GPST;3328;3992036325
REFT;3328;4025560611
GPST;3329;4092035609
REFT;3329;4125559895
GPST;3330;4192034894
REFT;3330;4225559179
GPST;3331;4292034177
REFT;3331;30591168
GPST;3332;97066168
REFT;3332;130590454
GPST;3333;197065453
REFT;3333;230589741
GPST;3334;297064740
REFT;3334;330589025
GPST;3335;397064020
REFT;3335;430588305
GPST;3336;497063299
REFT;3336;530587586
GPST;3337;597062581
REFT;3337;630586867
GPST;3338;697061862
REFT;3338;730586149
GPST;3339;797061144
REFT;3339;830585431
GPST;3340;897060427
REFT;3340;930584715
GPST;3341;997059711
REFT;3341;1030583998
GPST;3342;1097058996
REFT;3342;1130583283
GPST;3343;1197058279
REFT;3343;1230582567
GPST;3344;1297057564
REFT;3344;1330581852
GPST;3345;1397056850
REFT;3345;1430581137
GPST;3346;1497056134
REFT;3346;1530580423
GPST;3347;1597055422
REFT;3347;1630579710
GPST;3348;1697054703
REFT;3348;1730578990
GPST;3349;1797053985
REFT;3349;1830578272
GPST;3350;1897053267
REFT;3350;1930577554
GPST;3351;1997052549
REFT;3351;2030576837
GPST;3352;2097051832
REFT;3352;2130576119
GPST;3353;2197051115
REFT;3353;2230575403
GPST;3354;2297050399
REFT;3354;2330574687
GPST;3355;2397049683
REFT;3355;2430573971
GPST;3356;2497048965
REFT;3356;2530573255
GPST;3357;2597048251
REFT;3357;2630572539
GPST;3358;2697047534
REFT;3358;2730571824
GPST;3359;2797046820
REFT;3359;2830571110
GPST;3360;2897046107
REFT;3360;2930570397
GPST;3361;2997045389
REFT;3361;3030569677
GPST;3362;3097044669
REFT;3362;3130568956
GPST;3363;3197043949
REFT;3363;3230568236
GPST;3364;3297043228
REFT;3364;3330567516
GPST;3365;3397042509
REFT;3365;3430566797
GPST;3366;3497041789
REFT;3366;3530566078
GPST;3367;3597041071
REFT;3367;3630565360
GPST;3368;3697040354
REFT;3368;3730564642
GPST;3369;3797039636
REFT;3369;3830563926
GPST;3370;3897038921
REFT;3370;3930563210
GPST;3371;3997038206
REFT;3371;4030562494
GPST;3372;4097037489
REFT;3372;4130561779
GPST;3373;4197036775
REFT;3373;4230561064
GPST;3374;2068765
REFT;3374;35593054
GPST;3375;102068049
REFT;3375;135592340
GPST;3376;202067332
REFT;3376;235591619
GPST;3377;302066612
REFT;3377;335590898
GPST;3378;402065890
REFT;3378;435590178
GPST;3379;502065170
REFT;3379;535589458
GPST;3380;602064449
REFT;3380;635588738
GPST;3381;702063731
REFT;3381;735588020
GPST;3382;802063014
REFT;3382;835587302
GPST;3383;902062295
REFT;3383;935586585
GPST;3384;1002061580
REFT;3384;1035585870
GPST;3385;1102060866
REFT;3385;1135585155
GPST;3386;1202060150
REFT;3386;1235584440
GPST;3387;1302059436
REFT;3387;1335583726
GPST;3388;1402058723
REFT;3388;1435583012
GPST;3389;1502058008
REFT;3389;1535582298
GPST;3390;1602057296
REFT;3390;1635581585
GPST;3391;1702056578
REFT;3391;1735580865
GPST;3392;1802055858
REFT;3392;1835580146
GPST;3393;1902055140
REFT;3393;1935579428
GPST;3394;2002054423
REFT;3394;2035578711
GPST;3395;2102053705
REFT;3395;2135577994
GPST;3396;2202052990
REFT;3396;2235577278
GPST;3397;2302052274
REFT;3397;2335576562
GPST;3398;2402051560
REFT;3398;2435575847
GPST;3399;2502050843
REFT;3399;2535575132
GPST;3400;2602050130
REFT;3400;2635574418
GPST;3401;2702049417
REFT;3401;2735573705
GPST;3402;2802048702
REFT;3402;2835572992
GPST;3403;2902047991
REFT;3403;2935572277
GPST;3404;3002047271
REFT;3404;3035571557
GPST;3405;3102046550
REFT;3405;3135570837
GPST;3406;3202045831
REFT;3406;3235570118
GPST;3407;3302045114
REFT;3407;3335569400
GPST;3408;3402044395
REFT;3408;3435568682
GPST;3409;3502043678
REFT;3409;3535567965
GPST;3410;3602042959
REFT;3410;3635567248
GPST;3411;3702042243
REFT;3411;3735566531
GPST;3412;3802041526
REFT;3412;3835565815
GPST;3413;3902040810
REFT;3413;3935565099
GPST;3414;4002040093
REFT;3414;4035564384
GPST;3415;4102039379
REFT;3415;4135563668
GPST;3416;4202038665
REFT;3416;4235562954
GPST;3417;7070649
REFT;3417;40594936
GPST;3418;107069929
REFT;3418;140594216
GPST;3419;207069207
REFT;3419;240593496
GPST;3420;307068488
REFT;3420;340592776
GPST;3421;407067769
REFT;3421;440592056
GPST;3422;507067049
REFT;3422;540591338
GPST;3423;607066332
REFT;3423;640590620
GPST;3424;707065616
REFT;3424;740589903
GPST;3425;807064897
REFT;3425;840589186
GPST;3426;907064181
REFT;3426;940588469
GPST;3427;1007063463
REFT;3427;1040587752
GPST;3428;1107062747
REFT;3428;1140587036
GPST;3429;1207062032
REFT;3429;1240586318
GPST;3430;1307061308
REFT;3430;1340585596
GPST;3431;1407060588
REFT;3431;1440584876
GPST;3432;1507059869
REFT;3432;1540584155
GPST;3433;1607059148
REFT;3433;1640583436
GPST;3434;1707058430
REFT;3434;1740582717
GPST;3435;1807057709
REFT;3435;1840581998
GPST;3436;1907056992
REFT;3436;1940581280
GPST;3437;2007056275
REFT;3437;2040580563
GPST;3438;2107055557
REFT;3438;2140579846
GPST;3439;2207054842
REFT;3439;2240579129
GPST;3440;2307054124
REFT;3440;2340578414
GPST;3441;2407053411
REFT;3441;2440577699
GPST;3442;2507052693
REFT;3442;2540576980
GPST;3443;2607051971
REFT;3443;2640576258
GPST;3444;2707051248
REFT;3444;2740575536
GPST;3445;2807050528
REFT;3445;2840574816
GPST;3446;2907049809
REFT;3446;2940574096
GPST;3447;3007049088
REFT;3447;3040573377
GPST;3448;3107048370
REFT;3448;3140572657
GPST;3449;3207047649
REFT;3449;3240571938
GPST;3450;3307046931
REFT;3450;3340571220
GPST;3451;3407046213
REFT;3451;3440570503
GPST;3452;3507045497
REFT;3452;3540569786
GPST;3453;3607044781
REFT;3453;3640569070
GPST;3454;3707044064
REFT;3454;3740568355
GPST;3455;3807043350
REFT;3455;3840567640
GPST;3456;3907042634
REFT;3456;3940566923
GPST;3457;4007041913
REFT;3457;4040566200
GPST;3458;4107041191
REFT;3458;4140565478
GPST;3459;4207040468
REFT;3459;4240564757
GPST;3460;12072453
REFT;3460;45596741
GPST;3461;112071733
REFT;3461;145596021
GPST;3462;212071013
REFT;3462;245595302
GPST;3463;312070294
REFT;3463;345594583
GPST;3464;412069575
REFT;3464;445593865
GPST;3465;512068857
REFT;3465;545593147
GPST;3466;612068140
REFT;3466;645592429
GPST;3467;712067422
REFT;3467;745591712
GPST;3468;812066705
REFT;3468;845590995
GPST;3469;912065990
REFT;3469;945590280
GPST;3470;1012065273
REFT;3470;1045589564
GPST;3471;1112064558
REFT;3471;1145588845
GPST;3472;1212063833
REFT;3472;1245588122
GPST;3473;1312063112
REFT;3473;1345587401
GPST;3474;1412062390
REFT;3474;1445586680
GPST;3475;1512061670
REFT;3475;1545585960
GPST;3476;1612060950
REFT;3476;1645585241
GPST;3477;1712060232
REFT;3477;1745584523
GPST;3478;1812059516
REFT;3478;1845583805
GPST;3479;1912058797
REFT;3479;1945583088
GPST;3480;2012058081
REFT;3480;2045582372
GPST;3481;2112057363
REFT;3481;2145581655
GPST;3482;2212056648
REFT;3482;2245580939
GPST;3483;2312055932
REFT;3483;2345580224
GPST;3484;2412055217
REFT;3484;2445579509
GPST;3485;2512054501
REFT;3485;2545578794
GPST;3486;2612053788
REFT;3486;2645578079
GPST;3487;2712053069
REFT;3487;2745577358
GPST;3488;2812052347
REFT;3488;2845576638
GPST;3489;2912051629
REFT;3489;2945575919
GPST;3490;3012050909
REFT;3490;3045575201
GPST;3491;3112050192
REFT;3491;3145574483
GPST;3492;3212049473
REFT;3492;3245573765
GPST;3493;3312048756
REFT;3493;3345573048
GPST;3494;3412048040
REFT;3494;3445572331
GPST;3495;3512047323
REFT;3495;3545571615
GPST;3496;3612046608
REFT;3496;3645570900
GPST;3497;3712045891
REFT;3497;3745570184
GPST;3498;3812045177
REFT;3498;3845569469
GPST;3499;3912044461
REFT;3499;3945568754
GPST;3500;4012043742
REFT;3500;4045568032
GPST;3501;4112043020
REFT;3501;4145567311
GPST;3502;4212042299
REFT;3502;4245566591
GPST;3503;17074284
REFT;3503;50598574
GPST;3504;117073563
REFT;3504;150597855
GPST;3505;217072845
REFT;3505;250597136
GPST;3506;317072126
REFT;3506;350596419
GPST;3507;417071409
REFT;3507;450595701
GPST;3508;517070691
REFT;3508;550594985
GPST;3509;617069975
REFT;3509;650594268
GPST;3510;717069258
REFT;3510;750593552
GPST;3511;817068543
REFT;3511;850592837
GPST;3512;917067827
REFT;3512;950592121
GPST;3513;1017067113
REFT;3513;1050591407
GPST;3514;1117066397
REFT;3514;1150590690
GPST;3515;1217065675
REFT;3515;1250589967
GPST;3516;1317064955
REFT;3516;1350589246
GPST;3517;1417064232
REFT;3517;1450588525
GPST;3518;1517063512
REFT;3518;1550587804
GPST;3519;1617062791
REFT;3519;1650587084
GPST;3520;1717062072
REFT;3520;1750586365
GPST;3521;1817061352
REFT;3521;1850585646
GPST;3522;1917060635
REFT;3522;1950584929
GPST;3523;2017059917
REFT;3523;2050584212
GPST;3524;2117059200
REFT;3524;2150583494
GPST;3525;2217058485
REFT;3525;2250582779
GPST;3526;2317057768
REFT;3526;2350582063
GPST;3527;2417057054
REFT;3527;2450581349
GPST;3528;2517056339
REFT;3528;2550580635
GPST;3529;2617055622
REFT;3529;2650579914
GPST;3530;2717054901
REFT;3530;2750579193
GPST;3531;2817054179
REFT;3531;2850578472
GPST;3532;2917053459
REFT;3532;2950577752
GPST;3533;3017052740
REFT;3533;3050577032
GPST;3534;3117052020
REFT;3534;3150576313
GPST;3535;3217051302
REFT;3535;3250575595
GPST;3536;3317050584
REFT;3536;3350574876
GPST;3537;3417049864
REFT;3537;3450574157
GPST;3538;3517049147
REFT;3538;3550573440
GPST;3539;3617048430
REFT;3539;3650572722
GPST;3540;3717047712
REFT;3540;3750572006
GPST;3541;3817046997
REFT;3541;3850571290
GPST;3542;3917046283
REFT;3542;3950570575
GPST;3543;4017045564
REFT;3543;4050569854
GPST;3544;4117044842
REFT;3544;4150569133
GPST;3545;4217044122
REFT;3545;4250568412
GPST;3546;22076107
REFT;3546;55600396
GPST;3547;122075385
REFT;3547;155599676
GPST;3548;222074667
REFT;3548;255598957
GPST;3549;322073948
REFT;3549;355598238
GPST;3550;422073231
REFT;3550;455597520
GPST;3551;522072512
REFT;3551;555596802
GPST;3552;622071795
REFT;3552;655596086
GPST;3553;722071080
REFT;3553;755595370
GPST;3554;822070366
REFT;3554;855594654
GPST;3555;922069650
REFT;3555;955593939
GPST;3556;1022068933
REFT;3556;1055593219
GPST;3557;1122068211
REFT;3557;1155592496
GPST;3558;1222067487
REFT;3558;1255591774
GPST;3559;1322066766
REFT;3559;1355591053
GPST;3560;1422066043
REFT;3560;1455590331
GPST;3561;1522065324
REFT;3561;1555589611
GPST;3562;1622064604
REFT;3562;1655588891
GPST;3563;1722063883
REFT;3563;1755588171
GPST;3564;1822063165
REFT;3564;1855587452
GPST;3565;1922062445
REFT;3565;1955586734
GPST;3566;2022061728
REFT;3566;2055586017
GPST;3567;2122061010
REFT;3567;2155585300
GPST;3568;2222060294
REFT;3568;2255584584
GPST;3569;2322059579
REFT;3569;2355583868
GPST;3570;2422058863
REFT;3570;2455583152
GPST;3571;2522058144
REFT;3571;2555582430
GPST;3572;2622057421
REFT;3572;2655581709
GPST;3573;2722056700
REFT;3573;2755580988
GPST;3574;2822055981
REFT;3574;2855580269
GPST;3575;2922055262
REFT;3575;2955579551
GPST;3576;3022054545
REFT;3576;3055578833
GPST;3577;3122053826
REFT;3577;3155578115
GPST;3578;3222053109
REFT;3578;3255577397
GPST;3579;3322052392
REFT;3579;3355576680
GPST;3580;3422051674
REFT;3580;3455575963
GPST;3581;3522050958
REFT;3581;3555575247
GPST;3582;3622050241
REFT;3582;3655574531
GPST;3583;3722049524
REFT;3583;3755573811
GPST;3584;3822048804
REFT;3584;3855573090
GPST;3585;3922048082
REFT;3585;3955572370
GPST;3586;4022047362
REFT;3586;4055571650
GPST;3587;4122046641
REFT;3587;4155570930
GPST;3588;4222045923
REFT;3588;4255570211
GPST;3589;27077909
REFT;3589;60602196
GPST;3590;127077189
REFT;3590;160601478
GPST;3591;227076472
REFT;3591;260600761
GPST;3592;327075756
REFT;3592;360600044
GPST;3593;427075038
REFT;3593;460599328
GPST;3594;527074324
REFT;3594;560598614
GPST;3595;627073611
REFT;3595;660597899
GPST;3596;727072892
REFT;3596;760597180
GPST;3597;827072173
REFT;3597;860596461
GPST;3598;927071455
REFT;3598;960595742
GPST;3599;1027070736
REFT;3599;1060595023
GPST;3600;1127070019
REFT;3600;1160594306
GPST;3601;1227069299
REFT;3601;1260593588
GPST;3602;1327068582
REFT;3602;1360592870
GPST;3603;1427067866
REFT;3603;1460592153
GPST;3604;1527067148
REFT;3604;1560591437
GPST;3605;1627066433
REFT;3605;1660590721
GPST;3606;1727065719
REFT;3606;1760590006
GPST;3607;1827065003
REFT;3607;1860589291
GPST;3608;1927064289
REFT;3608;1960588577
GPST;3609;2027063573
REFT;3609;2060587859
GPST;3610;2127062852
REFT;3610;2160587137
GPST;3611;2227062129
REFT;3611;2260586416
GPST;3612;2327061410
REFT;3612;2360585696
GPST;3613;2427060691
REFT;3613;2460584977
GPST;3614;2527059971
REFT;3614;2560584258
GPST;3615;2627059253
REFT;3615;2660583540
GPST;3616;2727058535
REFT;3616;2760582823
GPST;3617;2827057818
REFT;3617;2860582106
GPST;3618;2927057102
REFT;3618;2960581389
GPST;3619;3027056385
REFT;3619;3060580673
GPST;3620;3127055670
REFT;3620;3160579958
GPST;3621;3227054955
REFT;3621;3260579244
GPST;3622;3327054241
REFT;3622;3360578530
GPST;3623;3427053529
REFT;3623;3460577816
GPST;3624;3527052811
REFT;3624;3560577098
GPST;3625;3627052091
REFT;3625;3660576377
GPST;3626;3727051370
REFT;3626;3760575657
GPST;3627;3827050651
REFT;3627;3860574938
GPST;3628;3927049933
REFT;3628;3960574219
GPST;3629;4027049213
REFT;3629;4060573501
GPST;3630;4127048496
REFT;3630;4160572783
GPST;3631;4227047777
REFT;3631;4260572065
GPST;3632;32079765
REFT;3632;65604052
GPST;3633;132079048
REFT;3633;165603335
GPST;3634;232078331
REFT;3634;265602619
GPST;3635;332077616
REFT;3635;365601904
GPST;3636;432076901
REFT;3636;465601191
GPST;3637;532076189
REFT;3637;565600478
GPST;3638;632075475
REFT;3638;665599765
GPST;3639;732074759
REFT;3639;765599046
GPST;3640;832074038
REFT;3640;865598327
GPST;3641;932073321
REFT;3641;965597609
GPST;3642;1032072601
REFT;3642;1065596891
GPST;3643;1132071885
REFT;3643;1165596174
GPST;3644;1232071169
REFT;3644;1265595457
GPST;3645;1332070452
REFT;3645;1365594742
GPST;3646;1432069737
REFT;3646;1465594027
GPST;3647;1532069021
REFT;3647;1565593311
GPST;3648;1632068307
REFT;3648;1665592596
GPST;3649;1732067592
REFT;3649;1765591881
GPST;3650;1832066877
REFT;3650;1865591167
GPST;3651;1932066163
REFT;3651;1965590453
GPST;3652;2032065444
REFT;3652;2065589732
GPST;3653;2132064724
REFT;3653;2165589012
GPST;3654;2232064004
REFT;3654;2265588292
GPST;3655;2332063284
REFT;3655;2365587573
GPST;3656;2432062566
REFT;3656;2465586855
GPST;3657;2532061847
REFT;3657;2565586137
GPST;3658;2632061130
REFT;3658;2665585420
GPST;3659;2732060414
REFT;3659;2765584703
GPST;3660;2832059696
REFT;3660;2865583986
GPST;3661;2932058981
REFT;3661;2965583270
GPST;3662;3032058266
REFT;3662;3065582555
GPST;3663;3132057550
REFT;3663;3165581840
GPST;3664;3232056836
REFT;3664;3265581126
GPST;3665;3332056121
REFT;3665;3365580409
GPST;3666;3432055401
REFT;3666;3465579689
GPST;3667;3532054681
REFT;3667;3565578969
GPST;3668;3632053961
REFT;3668;3665578249
GPST;3669;3732053242
REFT;3669;3765577530
GPST;3670;3832052524
REFT;3670;3865576812
GPST;3671;3932051805
REFT;3671;3965576094
GPST;3672;4032051089
REFT;3672;4065575377
GPST;3673;4132050371
REFT;3673;4165574661
GPST;3674;4232049656
REFT;3674;4265573945
GPST;3675;37081645
REFT;3675;70605933
GPST;3676;137080928
REFT;3676;170605217
GPST;3677;237080213
REFT;3677;270604502
GPST;3678;337079495
REFT;3678;370603782
GPST;3679;437078774
REFT;3679;470603061
GPST;3680;537078054
REFT;3680;570602340
GPST;3681;637077332
REFT;3681;670601620
GPST;3682;737076613
REFT;3682;770600900
GPST;3683;837075895
REFT;3683;870600181
GPST;3684;937075175
REFT;3684;970599463
GPST;3685;1037074459
REFT;3685;1070598746
GPST;3686;1137073743
REFT;3686;1170598029
GPST;3687;1237073025
REFT;3687;1270597313
GPST;3688;1337072309
REFT;3688;1370596597
GPST;3689;1437071593
REFT;3689;1470595881
GPST;3690;1537070879
REFT;3690;1570595165
GPST;3691;1637070159
REFT;3691;1670594444
GPST;3692;1737069437
REFT;3692;1770593724
GPST;3693;1837068719
REFT;3693;1870593005
GPST;3694;1937067999
REFT;3694;1970592286
GPST;3695;2037067281
REFT;3695;2070591567
GPST;3696;2137066563
REFT;3696;2170590849
GPST;3697;2237065844
REFT;3697;2270590131
GPST;3698;2337065127
REFT;3698;2370589414
GPST;3699;2437064409
REFT;3699;2470588697
GPST;3700;2537063694
REFT;3700;2570587981
GPST;3701;2637062979
REFT;3701;2670587265
GPST;3702;2737062263
REFT;3702;2770586551
GPST;3703;2837061549
REFT;3703;2870585836
GPST;3704;2937060829
REFT;3704;2970585115
GPST;3705;3037060110
REFT;3705;3070584395
GPST;3706;3137059391
REFT;3706;3170583677
GPST;3707;3237058673
REFT;3707;3270582959
GPST;3708;3337057956
REFT;3708;3370582242
GPST;3709;3437057238
REFT;3709;3470581525
GPST;3710;3537056522
REFT;3710;3570580808
GPST;3711;3637055807
REFT;3711;3670580093
GPST;3712;3737055090
